day,direction,direction_name,entry_timestamp,exit_timestamp,duration_bars,entry_z,exit_z,entry_drift_z,entry_accel_z,profit_units,exit_reason,cum_profit_units
2,1,LONG_SPREAD_buy_XS_sell_L,43200,53200,101,-2.001880058248528,-0.22337113546469936,-0.9264982069701447,1.30084345476842,75.91142000000036,mean_revert_exit,75.91142000000036
2,-1,SHORT_SPREAD_sell_XS_buy_L,77900,82900,51,2.4475023355589043,0.2049875620453394,0.9863683074486085,1.3621074038868628,206.76339000000007,mean_revert_exit,282.67481000000043
2,1,LONG_SPREAD_buy_XS_sell_L,99600,102900,34,-2.2996222072539387,-0.15835311548896083,-0.24106344439050417,0.6420978130207027,132.02067249999982,mean_revert_exit,414.69548250000025
2,-1,SHORT_SPREAD_sell_XS_buy_L,108300,115100,69,2.9195864849079394,0.25672130636165463,0.08213587943895893,-1.1124143515955762,145.63787499999944,mean_revert_exit,560.3333574999997
2,1,LONG_SPREAD_buy_XS_sell_L,131900,132600,8,-2.111935974414899,-2.6192322953349683,-0.3614629765917248,-0.8885721305869547,-54.08850750000056,adverse_z_exit,506.24484999999913
2,1,LONG_SPREAD_buy_XS_sell_L,133100,151100,181,-2.309828687206344,-1.034379077790447,-0.80690198906473,1.107305563079214,-100.3951575000001,max_hold_exit,405.84969249999904
2,1,LONG_SPREAD_buy_XS_sell_L,162000,165500,36,-2.0999389769363943,-0.22362414092272437,-0.9456738262285261,0.3764956712316176,161.8478500000001,mean_revert_exit,567.6975424999991
2,-1,SHORT_SPREAD_sell_XS_buy_L,178000,192100,142,3.127707800198408,0.22197300945361625,0.1298695510623991,0.4229437793565876,75.87242499999957,mean_revert_exit,643.5699674999987
2,1,LONG_SPREAD_buy_XS_sell_L,201200,213300,122,-2.5471442083695557,-0.055966055457265795,-0.9622550471434935,0.19036119646882171,238.80878250000023,mean_revert_exit,882.378749999999
2,1,LONG_SPREAD_buy_XS_sell_L,231200,231500,4,-2.1301950379434853,-2.8274744367099958,-0.9796501412242646,0.6747725838216515,-58.56584750000002,adverse_z_exit,823.8129024999989
2,1,LONG_SPREAD_buy_XS_sell_L,231800,242000,103,-2.645541261395265,-0.2922088856640469,-1.0815756296355934,-0.2156442416308032,126.85388499999954,mean_revert_exit,950.6667874999985
2,1,LONG_SPREAD_buy_XS_sell_L,275700,279400,38,-2.5818649489946734,-0.17003013143644072,-0.20918804706389263,-0.05822717554753538,150.9507050000002,mean_revert_exit,1101.6174924999987
2,1,LONG_SPREAD_buy_XS_sell_L,282500,296100,137,-2.47704397032094,0.06982476194681839,-1.1402321379019247,-1.4575095991481555,101.26140250000026,mean_revert_exit,1202.878894999999
2,-1,SHORT_SPREAD_sell_XS_buy_L,305700,307800,22,2.2924346415366683,0.2747080852471722,1.1972224244064598,-0.7939851225171318,149.96711249999953,mean_revert_exit,1352.8460074999984
2,-1,SHORT_SPREAD_sell_XS_buy_L,318400,328400,101,2.5494586958653236,-0.16412103252897822,0.9789899446897187,-0.15835616148484094,176.31687750000037,mean_revert_exit,1529.1628849999988
2,1,LONG_SPREAD_buy_XS_sell_L,332200,349500,174,-2.2407834371383735,-0.12351805862239869,0.4105183256413855,-2.297090023020233,12.127502500000446,mean_revert_exit,1541.2903874999993
2,1,LONG_SPREAD_buy_XS_sell_L,385400,385700,4,-2.1577189602687454,-2.985179881872294,-0.14487066060836543,0.04744270375966297,-69.12757500000043,adverse_z_exit,1472.1628124999988
2,1,LONG_SPREAD_buy_XS_sell_L,386800,399900,132,-3.582751332706236,-0.2595738228561039,-0.6064682313831558,-1.282883802617609,144.88485750000018,mean_revert_exit,1617.047669999999
2,-1,SHORT_SPREAD_sell_XS_buy_L,416200,417000,9,2.5274480540125523,3.0668664848367184,1.0581335153445748,-0.2614461068043044,-83.3312975000008,adverse_z_exit,1533.7163724999982
2,-1,SHORT_SPREAD_sell_XS_buy_L,417200,417900,8,2.7736270035559953,3.361172288003809,1.2105277628492974,-0.507297085028678,-102.89103749999958,adverse_z_exit,1430.8253349999986
2,-1,SHORT_SPREAD_sell_XS_buy_L,418100,430000,120,3.223376531017155,0.29436840509955375,1.2832165086274683,-0.4551528585613191,174.34358499999962,mean_revert_exit,1605.1689199999983
2,-1,SHORT_SPREAD_sell_XS_buy_L,437200,452700,156,2.154476729707415,0.2781294898058555,0.47128351735874807,0.808669751292254,117.21821499999987,mean_revert_exit,1722.3871349999981
2,1,LONG_SPREAD_buy_XS_sell_L,462400,467000,47,-2.24309333567342,-2.820655904762688,-0.31881329290443716,1.6257846759329826,-65.25927000000047,adverse_z_exit,1657.1278649999977
2,1,LONG_SPREAD_buy_XS_sell_L,467300,478600,114,-2.7164113982707287,-0.29963681533917774,-1.3211629075301363,-0.9676081773074428,88.7861225000006,mean_revert_exit,1745.9139874999983
2,-1,SHORT_SPREAD_sell_XS_buy_L,513200,515100,20,2.0834268420605366,-0.013938990441287128,0.4332240268657567,-1.1820920365868917,108.58850749999965,mean_revert_exit,1854.502494999998
2,1,LONG_SPREAD_buy_XS_sell_L,518100,518400,4,-2.493281582149252,-3.0652959011455536,0.02748264279241862,0.6139764283525234,-37.63375499999984,adverse_z_exit,1816.868739999998
2,1,LONG_SPREAD_buy_XS_sell_L,519100,535600,166,-4.111964872038504,-0.2957114386622588,-0.318055800733857,-1.2629120126237583,45.00397499999963,mean_revert_exit,1861.8727149999977
2,-1,SHORT_SPREAD_sell_XS_buy_L,546500,558100,117,2.2221064170092566,0.2561654101133694,1.4286856405537405,-1.1369628505473246,178.31268499999987,mean_revert_exit,2040.1853999999976
2,1,LONG_SPREAD_buy_XS_sell_L,566100,584100,181,-2.3135380193150956,-1.031805636109761,-0.9931190757855958,1.0941927273425012,-284.5721000000003,max_hold_exit,1755.6132999999973
2,1,LONG_SPREAD_buy_XS_sell_L,593500,604000,106,-2.2511892565909943,-0.2933864945796234,-0.8222243691775494,0.22801384890219384,119.5638599999993,mean_revert_exit,1875.1771599999965
2,1,LONG_SPREAD_buy_XS_sell_L,632200,633400,13,-2.645299757417475,-3.3021995017091927,-0.7687259629441251,0.4711133023844251,-55.29017000000022,adverse_z_exit,1819.8869899999963
2,1,LONG_SPREAD_buy_XS_sell_L,633700,638000,44,-3.3827748795477435,-0.08799455582132161,-1.1723329158867046,-1.5705227675832998,199.24691000000075,mean_revert_exit,2019.133899999997
2,1,LONG_SPREAD_buy_XS_sell_L,653800,657200,35,-2.2306773832647746,-0.2806592356874159,-0.49616864842716196,0.3765373143353407,127.40943249999964,mean_revert_exit,2146.5433324999967
2,-1,SHORT_SPREAD_sell_XS_buy_L,678000,682100,42,2.241009929072672,0.21714814923591463,0.41903138190940814,-0.8932450212003206,132.76758249999966,mean_revert_exit,2279.3109149999964
2,1,LONG_SPREAD_buy_XS_sell_L,692200,695000,29,-2.032303885326126,-2.5574976346056952,-0.1772527563145933,-1.3540462271335487,-62.88066499999968,adverse_z_exit,2216.4302499999967
2,1,LONG_SPREAD_buy_XS_sell_L,695500,698800,34,-2.3434553032075125,-0.2293346036640257,-0.8580985219316338,1.0939646903954583,147.81489000000056,mean_revert_exit,2364.2451399999973
2,1,LONG_SPREAD_buy_XS_sell_L,701300,702900,17,-2.010693966156246,-0.16949498007614267,-1.1975002002386057,-1.0259642083031906,175.41980500000045,mean_revert_exit,2539.6649449999977
2,1,LONG_SPREAD_buy_XS_sell_L,713700,730900,173,-2.4581088279471657,-0.25215763597465224,-0.21699544876149188,0.6167874232166424,-18.216082500000994,mean_revert_exit,2521.4488624999967
2,-1,SHORT_SPREAD_sell_XS_buy_L,768000,768400,5,2.848701000074337,3.4765300173016778,0.2581697730228695,3.475456956455585,-43.13993500000015,adverse_z_exit,2478.3089274999966
2,-1,SHORT_SPREAD_sell_XS_buy_L,769100,787100,181,3.916690530980388,0.9447489213107338,0.39988750966692727,2.9507506367376877,-46.382870000000366,max_hold_exit,2431.926057499996
2,-1,SHORT_SPREAD_sell_XS_buy_L,794700,795000,4,2.2598169083765836,2.8235944663870187,1.0347091589536794,0.17335343176423257,-75.37860499999988,adverse_z_exit,2356.5474524999963
2,-1,SHORT_SPREAD_sell_XS_buy_L,795500,808200,128,2.984778089174723,0.19845122182175065,1.1364647614110892,0.3964720034985877,163.48565250000047,mean_revert_exit,2520.033104999997
2,1,LONG_SPREAD_buy_XS_sell_L,818100,819600,16,-2.3056999517661945,-2.8551158256344737,-0.7221858696346635,-0.3346703385334008,-88.29840999999942,adverse_z_exit,2431.7346949999974
2,1,LONG_SPREAD_buy_XS_sell_L,819800,837800,181,-2.5868862295112516,-1.734813825933322,-1.0143453968337213,0.4696956800911405,-485.64420000000064,max_hold_exit,1946.0904949999967
2,1,LONG_SPREAD_buy_XS_sell_L,839600,852700,132,-2.099717375166997,-0.26036389361785894,-1.1888052638387223,0.5510724075141772,121.72034749999966,mean_revert_exit,2067.8108424999964
2,1,LONG_SPREAD_buy_XS_sell_L,879200,884100,50,-2.223353480408737,-0.24985436846157785,-0.07010745882064345,-0.7582852979076657,211.1749549999995,mean_revert_exit,2278.985797499996
2,-1,SHORT_SPREAD_sell_XS_buy_L,903100,921100,181,3.255986929752307,1.0779517800936564,0.563363062006638,-0.3132320242674867,-378.7778100000005,max_hold_exit,1900.2079874999954
2,1,LONG_SPREAD_buy_XS_sell_L,966200,967100,10,-2.184548941990922,-0.19518026533589466,-0.6960903370305086,-2.373435107634581,112.40950499999963,mean_revert_exit,2012.617492499995
2,1,LONG_SPREAD_buy_XS_sell_L,979200,997200,181,-2.868577880295859,-0.5927338819396979,-0.9570087171084597,-0.27100555298612705,-65.86006499999985,max_hold_exit,1946.7574274999952
3,1,LONG_SPREAD_buy_XS_sell_L,30100,33800,38,-2.4765759826778457,-0.19810055230551546,-1.2396168694590748,-0.3444679189441529,171.01648000000023,mean_revert_exit,2117.7739074999954
3,-1,SHORT_SPREAD_sell_XS_buy_L,44000,62000,181,2.30644504576862,1.0404688618870075,0.82058791388013,-0.45616888530568783,-190.7778099999996,max_hold_exit,1926.9960974999958
3,1,LONG_SPREAD_buy_XS_sell_L,84400,88300,40,-2.173695542857007,-0.13447324139986117,-0.8498800343063884,-0.3566733024266262,121.6173475000005,mean_revert_exit,2048.6134449999963
3,1,LONG_SPREAD_buy_XS_sell_L,97000,97600,7,-2.538161612187691,-3.0759067328910374,-0.407820180244704,0.08586314088647816,-51.01854000000003,adverse_z_exit,1997.5949049999963
3,1,LONG_SPREAD_buy_XS_sell_L,98100,105600,76,-3.3141331465620625,-0.25144517090826096,-0.6640099085066772,-1.7919780857736916,156.5617999999995,mean_revert_exit,2154.156704999996
3,-1,SHORT_SPREAD_sell_XS_buy_L,114400,118300,40,2.1298648619153764,0.2429765183411557,0.7830173102692684,0.352894547681697,159.58446000000004,mean_revert_exit,2313.741164999996
3,1,LONG_SPREAD_buy_XS_sell_L,131800,141600,99,-2.3712927112599296,-0.2957104743643986,-1.3191433960094145,-0.3536043525310425,158.99602500000037,mean_revert_exit,2472.737189999996
3,1,LONG_SPREAD_buy_XS_sell_L,176300,190100,139,-2.6367007336682384,-0.2953394137610514,-0.6320781227256925,-0.2488460116615498,-23.652295000000777,mean_revert_exit,2449.0848949999954
3,1,LONG_SPREAD_buy_XS_sell_L,229300,237500,83,-2.068437419960811,-0.19476149122744096,-1.1482672216901468,-0.4555100069671109,142.70585500000016,mean_revert_exit,2591.7907499999956
3,1,LONG_SPREAD_buy_XS_sell_L,256900,260700,39,-2.2239674234144498,-0.196593330539527,-0.5525991803446612,1.2556253901023051,131.16884750000008,mean_revert_exit,2722.9595974999957
3,-1,SHORT_SPREAD_sell_XS_buy_L,270200,270500,4,2.1275517611165444,2.6328195465461035,0.25417242287121655,-0.23390386503807511,-52.267510000000584,adverse_z_exit,2670.692087499995
3,-1,SHORT_SPREAD_sell_XS_buy_L,270700,271200,6,2.187323573669655,2.761278213497091,0.4132407602407015,-1.333341536537803,-65.83129749999989,adverse_z_exit,2604.860789999995
3,-1,SHORT_SPREAD_sell_XS_buy_L,271400,283000,117,2.2440191564246126,0.20304284102969178,0.6220171057543376,-0.6017317646958916,140.68724250000014,mean_revert_exit,2745.5480324999953
3,-1,SHORT_SPREAD_sell_XS_buy_L,316800,317700,10,2.098919433576637,2.686641556092387,0.005548564317068078,1.0040648622287252,-56.609035000000404,adverse_z_exit,2688.938997499995
3,-1,SHORT_SPREAD_sell_XS_buy_L,317900,322000,42,2.481079276625521,0.15424458929187715,0.2952752960314908,1.2030430038974937,145.3950850000001,mean_revert_exit,2834.334082499995
3,1,LONG_SPREAD_buy_XS_sell_L,330700,337200,66,-2.621703497629031,-0.09897003400898859,-0.7145378852589587,-2.2870696944580593,139.13375499999984,mean_revert_exit,2973.467837499995
3,1,LONG_SPREAD_buy_XS_sell_L,343700,349400,58,-2.105079570732819,-0.292461672401716,-0.647354709148301,-0.928408777719428,113.73249000000033,mean_revert_exit,3087.200327499995
3,1,LONG_SPREAD_buy_XS_sell_L,366000,384000,181,-3.6302172353587263,-1.8716963632923478,-0.6930619558477253,-2.8767510967348957,-353.3560900000002,max_hold_exit,2733.844237499995
3,-1,SHORT_SPREAD_sell_XS_buy_L,409000,409600,7,2.0005737029763653,2.652757741713505,-0.3553845675688323,-0.10922091864670952,-58.11727500000052,adverse_z_exit,2675.7269624999944
3,-1,SHORT_SPREAD_sell_XS_buy_L,410000,423100,132,2.2494480309054157,0.1884279995242697,0.12925798906730757,-2.359517747607456,89.45894500000031,mean_revert_exit,2765.1859074999948
3,-1,SHORT_SPREAD_sell_XS_buy_L,452100,458200,62,2.0891311322461523,0.2852300134607196,-0.007139109822846808,1.1405646703050796,113.57195500000034,mean_revert_exit,2878.757862499995
3,1,LONG_SPREAD_buy_XS_sell_L,484100,485800,18,-2.037093450282346,-2.655133361312961,-1.0523857213294923,0.659716901714534,-125.40332500000022,adverse_z_exit,2753.354537499995
